id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,user_mention,hashtags,query,media,url,lat,lng,in_reply_to_screen_name,in_reply_to_status_id
378927139044593665,https://twitter.com/HupnsYu/status/378927139044593665,2013-09-14 17:04:04+00:00,RT @ayano_kotori: 陸遜の末路 #陸遜 http://t.co/orEo4SGaxn,ja,2,HupnsYu,ayano_kotori,陸遜,filter:hashtags,https://pbs.twimg.com/media/BUI4C8pCUAAbE3Z.jpg,,,,,
378927139044593664,https://twitter.com/MrWrenn/status/378927139044593664,2013-09-14 17:04:04+00:00,RT @_Happy_Gilmore: Patrick Kane's new stickhandling video is a must see -&gt; http://t.co/a4RYEVWA3h #Unreal,en,44,MrWrenn,_Happy_Gilmore,Unreal,filter:hashtags,,http://ow.ly/oRfGW,,,,
378927139036225536,https://twitter.com/anisienas/status/378927139036225536,2013-09-14 17:04:04+00:00,"RT @BestofGemini: #Gemini are affectionate, courteous and kind.",en,364,anisienas,BestofGemini,Gemini,filter:hashtags,,,,,,
378927139032027136,https://twitter.com/yoidoretubame/status/378927139032027136,2013-09-14 17:04:04+00:00,応援するときはマナー守っ周りへの配慮を忘れずにね！山哲が出た時のアレを見る限り皆忘れてるような気がするよ #swllows #つぶヤクルト,ja,0,yoidoretubame,,swllows,filter:hashtags,,,,,,
378927139027824640,https://twitter.com/whowouldrafa/status/378927139027824640,2013-09-14 17:04:04+00:00,"RT @SignosFodas: #Libra Não existe ex amigo, o nome disso é filho da puta.",pt,146,whowouldrafa,SignosFodas,Libra,filter:hashtags,,,,,,
378927139019423745,https://twitter.com/_RuthGarciia/status/378927139019423745,2013-09-14 17:04:04+00:00,que baina ma loca &amp;&amp; #TuNoLoSabe 88',es,0,_RuthGarciia,,TuNoLoSabe,filter:hashtags,,,,,,
378927139019423744,https://twitter.com/DeandraDanch/status/378927139019423744,2013-09-14 17:04:04+00:00,Improvising #nascar #chase #jeffgordon http://t.co/xZeagq0qVJ,es,0,DeandraDanch,,nascar,filter:hashtags,https://pbs.twimg.com/media/BUI4OaPCcAAcucY.jpg,,,,,
378927139015622656,https://twitter.com/tisi_12/status/378927139015622656,2013-09-14 17:04:04+00:00,Works about to b a struggle today #tooniceout,en,0,tisi_12,,tooniceout,filter:hashtags,,,,,,
378927139011436544,https://twitter.com/dani_brooke10/status/378927139011436544,2013-09-14 17:04:04+00:00,Game day!!! 👍 Ready to watch the tide roll! #Bama 🏈🐘💙,en,0,dani_brooke10,,Bama,filter:hashtags,,,,,,
378927139011043329,https://twitter.com/antipaloi/status/378927139011043329,2013-09-14 17:04:04+00:00,- Εγκρίνεται η καταπάτηση του κανονισμού της βουλής και του Συντάγματος; - #egkrinetai_kata_pleiopsifia,el,0,antipaloi,,egkrinetai_kata_pleiopsifia,filter:hashtags,,,,,,
378927139002675200,https://twitter.com/e_book_business/status/378927139002675200,2013-09-14 17:04:04+00:00,「金持ち父さん貧乏父さん」この本も長く読まれてます♪ http://t.co/B7v4MVHs9h #book,ja,0,e_book_business,,book,filter:hashtags,,http://bit.ly/cBAzYm,,,,
378927139002650624,https://twitter.com/tejanmomin/status/378927139002650624,2013-09-14 17:04:04+00:00,#Sunset in #Darengre http://t.co/olWWBTXAWE,en,0,tejanmomin,,Sunset,filter:hashtags,,http://fb.me/2hQhpxT6Y,,,,
378927138998460416,https://twitter.com/my2chmatome/status/378927138998460416,2013-09-14 17:04:04+00:00,バカゲー『セインツロウ４』が『GTA５』のローンチに便乗して新DLC“GATV”をリリースするかもｗｗｗｗｗ http://t.co/GAt0HPENyL #2ch #2chmatome #matome #ニュース,ja,0,my2chmatome,,2ch,filter:hashtags,,http://jin115.com/archives/51974001.html,,,,
378927138994286593,https://twitter.com/ani_meigen/status/378927138994286593,2013-09-14 17:04:04+00:00,良い子は意味がわからなくても決してお父さんやお母さんに訪ねてはいけない。君達とお姉さんとの約束だ！ いいね？ [魔法先生ネギま！] by 龍宮真名 #animeigen,ja,0,ani_meigen,,animeigen,filter:hashtags,,,,,,
378927138986274816,https://twitter.com/opebilirmiyim/status/378927138986274816,2013-09-14 17:04:04+00:00,"Alisimi ozleyince Yankiyi izliyorum. #nw #bebekisi Lan bu bebelerin tum oyuncaklari, kiyafetleri, tipleri vs ayni.",tr,0,opebilirmiyim,,nw,filter:hashtags,,,39.9980488,32.870112,,
378927138986262528,https://twitter.com/HannahRutkowski/status/378927138986262528,2013-09-14 17:04:04+00:00,Iiiittssss #gameday,in,0,HannahRutkowski,,gameday,filter:hashtags,,,,,,
378927138985869313,https://twitter.com/emily8093/status/378927138985869313,2013-09-14 17:04:04+00:00,@eliza7890 @DrCollinsKey @iheartCollinsK @jolenemai06 @Brittany_579 @arcadialee @arcadialeee @CollinsKey #BROUHAHA,fr,0,emily8093,eliza7890,BROUHAHA,filter:hashtags,,,,,eliza7890,378922906794721280
378927138982084608,https://twitter.com/YCF_Tha_Boss/status/378927138982084608,2013-09-14 17:04:04+00:00,RT @Benzo_YB808: Me x @YCF_Tha_Boss  #TGSMG,pl,1,YCF_Tha_Boss,Benzo_YB808,TGSMG,filter:hashtags,,,,,,
378927138981695488,https://twitter.com/tksheffet/status/378927138981695488,2013-09-14 17:04:04+00:00,"Damn I miss baby.

#handsome #love #iWannaGoBackAlready lol just for him.",en,0,tksheffet,,handsome,filter:hashtags,,,,,,
378927138981679105,https://twitter.com/zarryween/status/378927138981679105,2013-09-14 17:04:04+00:00,RT @turnmetomm0: DEEM RT AQUI ?? &gt;&gt; https://t.co/iReqbPgDOW &lt;&lt; VOU INDICAR TODOS QUE DEREM #RT !!9,pt,16,zarryween,turnmetomm0,RT,filter:hashtags,,https://twitter.com/00h56/status/375798521124773888,,,,
378927138977509376,https://twitter.com/kumade25/status/378927138977509376,2013-09-14 17:04:04+00:00,いえーいめーっちゃほーりでいっ！！ #あやや生誕祭 http://t.co/7DZMAJfcWz,ja,0,kumade25,,あやや生誕祭,filter:hashtags,https://pbs.twimg.com/media/BUI4OZyCEAAu1Vb.jpg,,,,,
378927138973298689,https://twitter.com/Arch_ACampos/status/378927138973298689,2013-09-14 17:04:04+00:00,&lt;3 RT @Hitomi68: #EnLaTuitertonConociA @jdalbujar @cataampuero @Arch_ACampos  :D,da,0,Arch_ACampos,Hitomi68,EnLaTuitertonConociA,filter:hashtags,,,,,,
378927138969501697,https://twitter.com/CallumBarrett_/status/378927138969501697,2013-09-14 17:04:04+00:00,Keeping Mikel this summer was our biggest signing #NOT so shit,en,0,CallumBarrett_,,NOT,filter:hashtags,,,,,,
378927138969092096,https://twitter.com/JuanRamosJassen/status/378927138969092096,2013-09-14 17:04:04+00:00,"RT @SantaFeClothing: ¡ Serás la más #Guapa en esta  #FiestaMexicana ...!

Visítanos en:
    http://t.co/gAzAoImVue y ¡ #VísteteDeMéxico  ! …",es,1,JuanRamosJassen,SantaFeClothing,Guapa,filter:hashtags,,http://www.Pinterest.com/SantaFeClothing,,,,
378927138964914176,https://twitter.com/Zeramp/status/378927138964914176,2013-09-14 17:04:04+00:00,RT @khajochi: วันนี้ 15 ก.ย. ยุงไม่กัดนะครับ #เชรี่ยไม่เบื่อกันบ้างรึไงเล่นแม่มทุกปีเอะอะอ๊ะยุงไม่กัดนะจ๊ะวันนี้ไม่ต้องใช้กอยอสิบห้าเพราะเป…,th,96,Zeramp,khajochi,เชรี่ยไม่เบื่อกันบ้างรึไงเล่นแม่มทุกปีเอะอะอ๊ะยุงไม่กัดนะจ๊ะวันนี้ไม่ต้องใช้กอยอสิบห้าเพราะเป,filter:hashtags,,,,,,
378927138960728064,https://twitter.com/island_pulse/status/378927138960728064,2013-09-14 17:04:04+00:00,#Kailua is using 2.8 Megawatts at September 14 07:00 am,in,0,island_pulse,,Kailua,filter:hashtags,,,,,,
378927138956533760,https://twitter.com/Real_Regina_M/status/378927138956533760,2013-09-14 17:04:04+00:00,"#200CosasSobreMi 80. If I wan't catholic, I'd love to be jew X",en,0,Real_Regina_M,,200CosasSobreMi,filter:hashtags,,,,,,
378927138952323072,https://twitter.com/atsun727/status/378927138952323072,2013-09-14 17:04:04+00:00,"RT @utapuriain: ブラコンの作画崩壊wwwwww

棗兄さんの手に注目

#わかったらRT

#ブラザーズコンフリクト http://t.co/2jrbtj4Jl1",ja,86,atsun727,utapuriain,わかったらRT,filter:hashtags,https://pbs.twimg.com/media/BS-C--QCEAA6BD2.jpg,,,,,
378927138927542272,https://twitter.com/_xxCheyennexx_/status/378927138927542272,2013-09-14 17:04:04+00:00,“@LinkDeBeauty: Wie is een beauty ? #LinkDeBeauty” @H0ixiTSME_iNDY @maaikebos7 @NikkixKusjee @SchreindersJ @aliekeiglo xxxxx,en,0,_xxCheyennexx_,LinkDeBeauty,LinkDeBeauty,filter:hashtags,,,,,LinkDeBeauty,378832584106848257
378927138922971137,https://twitter.com/souljahmusik/status/378927138922971137,2013-09-14 17:04:04+00:00,RT @bagoeng_toyz: Kudanan ora opo2. Penting rak ketemu mbak danar cs. @souljahmusik #senayan http://t.co/dbJO3TFcs3,in,1,souljahmusik,bagoeng_toyz,senayan,filter:hashtags,https://pbs.twimg.com/media/BUInXaCCMAATXB3.jpg,,,,,
378927138919157760,https://twitter.com/millahoney/status/378927138919157760,2013-09-14 17:04:04+00:00,"My Top 3 #lastfm Artists: Arctic Monkeys (35), Oasis (34) &amp; Beady Eye (25) http://t.co/NbOCotsMAi",de,0,millahoney,,lastfm,filter:hashtags,,http://bit.ly/tZshvE,,,,
378927138918760448,https://twitter.com/DAYCkingform/status/378927138918760448,2013-09-14 17:04:04+00:00,クズめ #shingeki,ja,0,DAYCkingform,,shingeki,filter:hashtags,,,,,,
378927138898214912,https://twitter.com/TheTHouston/status/378927138898214912,2013-09-14 17:04:04+00:00,BEYONCE'... A MUST READ!!!! Check it out: http://t.co/W9xNHcEAF6 via #Vistaprintwebsites http://t.co/AQwieNb2hA,en,0,TheTHouston,,Vistaprintwebsites,filter:hashtags,,http://vsta.pr/1gf87xQ,,,,
378927138897809408,https://twitter.com/Klaus1083/status/378927138897809408,2013-09-14 17:04:04+00:00,"@nandocbs need to pick 1, standard scoring: Bradshaw, Givens, Mi.Floyd, Streater, Gates. #neednandosrankings",en,0,Klaus1083,nandocbs,neednandosrankings,filter:hashtags,,,,,nandocbs,
378927138894020608,https://twitter.com/hh55566/status/378927138894020608,2013-09-14 17:04:04+00:00,"""@norah5588: #حساب صدقه ل ماجد الشيباني ادعمو الادعيه ب الرتويت لعل تشفع له يوم الحساب واحتسبو الاجر عندالله @magid__26 @RT3Tb",ar,0,hh55566,norah5588,حساب,filter:hashtags,,,,,,
378927138881036290,https://twitter.com/7Alzien/status/378927138881036290,2013-09-14 17:04:04+00:00,"رب أسألك خير ما في هذه الليلة وخير ما بعدها وأعوذ بك من شر ما في هذه الليلة وشر ..
 شاهد: http://t.co/6CU8fIfdYW 
#غرد_بذكر_الله",ar,0,7Alzien,,غرد_بذكر_الله,filter:hashtags,,http://tweet4allah.com/i/840/21758,29.389999,48.003524,,
378927138872631296,https://twitter.com/rritu/status/378927138872631296,2013-09-14 17:04:04+00:00,ROFL! Is Sanjay Jha not talented enough? QT @EconomicTimes: #Congress to launch talent hunt for new media faces http://t.co/yGsUFrvy9U,en,0,rritu,EconomicTimes,Congress,filter:hashtags,,http://ow.ly/oRRKF,,,EconomicTimes,378912477360443392
378927138872623104,https://twitter.com/EbtBiz/status/378927138872623104,2013-09-14 17:04:04+00:00,Extra Income #residual #socialmedia #business #startups #sale    http://t.co/pdPL0u7Uqz #entrepreneur #marketing #SmallBiz #networkmarketing,en,0,EbtBiz,,residual,filter:hashtags,,http://ow.ly/oRq6z,,,,
378927138868457472,https://twitter.com/rockthefeelings/status/378927138868457472,2013-09-14 17:04:04+00:00,#200CosasSobreMi 16. Quiero ir a Dubai.,es,0,rockthefeelings,,200CosasSobreMi,filter:hashtags,,,,,,
378927138868449280,https://twitter.com/night_79/status/378927138868449280,2013-09-14 17:04:04+00:00,私は 9/14 2:09 以降 1 回呟きました。（前日比：0回） #countkun @night_79,ja,0,night_79,night_79,countkun,filter:hashtags,,,,,,
378927138868428801,https://twitter.com/Pmccrsp/status/378927138868428801,2013-09-14 17:04:04+00:00,#Flyers look forward to a healthy competition in goal http://t.co/zX2TkFB76C,en,0,Pmccrsp,,Flyers,filter:hashtags,,http://www.philly.com/philly/sports/flyers/20130915_Flyers_look_forward_to_a_healthy_competition_in_goal.html?nlid=6283391,,,,
378927138864660480,https://twitter.com/Nico_Navy/status/378927138864660480,2013-09-14 17:04:04+00:00,#katushateam gooooo #matera http://t.co/g5CJziiSvC,en,0,Nico_Navy,,katushateam,filter:hashtags,https://pbs.twimg.com/media/BUI4OZoIEAAlTru.jpg,,44.99644466,7.65749901,,
378927138864656386,https://twitter.com/MichellecanFLY/status/378927138864656386,2013-09-14 17:04:04+00:00,Late breakfast! #yum #cleaneating @silencebeseen http://t.co/UtYcTr6qJU,en,0,MichellecanFLY,silenceBEseen,yum,filter:hashtags,,http://instagram.com/p/eP54mip0lP/,,,,
378927138860052481,https://twitter.com/ESchmitz7/status/378927138860052481,2013-09-14 17:04:04+00:00,RT @WALKTHEMOONband: Buffalo!!! #wtmtourisnow http://t.co/o2Ij06HPUQ,pt,15,ESchmitz7,WALKTHEMOONband,wtmtourisnow,filter:hashtags,,http://instagram.com/p/eP21zPSwXA/,,,,
378927138851651584,https://twitter.com/jbromley0930/status/378927138851651584,2013-09-14 17:04:04+00:00,ABC in killin it this morning in movies! #snowdogs #littlegiants #littlerascals #whatsnext?!,en,0,jbromley0930,,snowdogs,filter:hashtags,,,,,,
378927138847875072,https://twitter.com/Zero_to_Hero/status/378927138847875072,2013-09-14 17:04:04+00:00,Haha Little Rascals! Idc how cool you are this never gets old. #relivingchildhoodmemories http://t.co/pQKgtQcxsz,en,0,Zero_to_Hero,,relivingchildhoodmemories,filter:hashtags,,http://instagram.com/p/eP578Rh-HM/,,,,
378927138843283456,https://twitter.com/GianniQuemero/status/378927138843283456,2013-09-14 17:04:04+00:00,RT @monteroagustina: #CuervoPuto http://t.co/diuaKWHbjO,pt,5,GianniQuemero,monteroagustina,CuervoPuto,filter:hashtags,https://pbs.twimg.com/media/BUIw8ExCYAAXF_X.jpg,,,,,
378927138839097346,https://twitter.com/elcotizaoh/status/378927138839097346,2013-09-14 17:04:04+00:00,RT @LoveJose_: ℡→  BuenOz Mi [#Gente] Yo Me Boy Ah [#Comer] Que La Pasen Bien [#SeleQuieren] ♥,vi,1,elcotizaoh,LoveJose_,Gente,filter:hashtags,,,,,,
378927138831106048,https://twitter.com/fcoAnaValadao/status/378927138831106048,2013-09-14 17:04:04+00:00,#FãSimIdolatriaNão,vi,0,fcoAnaValadao,,FãSimIdolatriaNão,filter:hashtags,,,,,,
378927138826899456,https://twitter.com/IvanNazza/status/378927138826899456,2013-09-14 17:04:04+00:00,Sonando en #ElSemaforoShow de @Rumba1069: #VolverasAMi - @Yelsid | Al Aire @DjSemaforo,es,0,IvanNazza,Rumba1069,ElSemaforoShow,filter:hashtags,,,,,,
378927138822692865,https://twitter.com/iAmAngel_/status/378927138822692865,2013-09-14 17:04:04+00:00,#TeamCanelo,en,0,iAmAngel_,,TeamCanelo,filter:hashtags,,,,,,
378927138809708544,https://twitter.com/s0lidaire/status/378927138809708544,2013-09-14 17:04:04+00:00,Afrique de l'Ouest : la lutte contre la déforestation en marche http://t.co/h1a4Xs2xL6 #Afrique #lutte,fr,0,s0lidaire,,Afrique,filter:hashtags,,http://bit.ly/18m2DlW,,,,
378927138805927936,https://twitter.com/Renad_001/status/378927138805927936,2013-09-14 17:04:04+00:00,"RT @_H14_: #لحظات_تويترية_لاتنسى
@rico4_ 
ههههههههههههه http://t.co/y3S0Pynj0g",ar,58,Renad_001,_H14_,لحظات_تويترية_لاتنسى,filter:hashtags,https://pbs.twimg.com/media/BUI3gBlIEAA-Sp7.jpg,,,,,
378927138784944128,https://twitter.com/soHypnotiq/status/378927138784944128,2013-09-14 17:04:04+00:00,RT @RebLRocR: #JAMAICA will always be home!!! no matter where i go! #Yawdie,en,3,soHypnotiq,RebLRocR,JAMAICA,filter:hashtags,,,,,,
378927138776162306,https://twitter.com/15_MeroSuju/status/378927138776162306,2013-09-14 17:04:04+00:00,RT @SuJu_wings: #SS5Guangzhou دونقهي شرب جرعه كبيره من الماء يريد رشها على المعجبين ولكنه لم يستطيع لانه بلعها cr::李东海吧,ar,86,15_MeroSuju,SuJu_wings,SS5Guangzhou,filter:hashtags,,,,,,
378927138768179200,https://twitter.com/FuturaDoNiall/status/378927138768179200,2013-09-14 17:04:04+00:00,@MalikSarooha #SaroohaFollowSpree SAROOOOOOOOOOOOOOOOOOOOOHA PLEASE FOLLOW ME GIRL,en,0,FuturaDoNiall,MalikSarooha,SaroohaFollowSpree,filter:hashtags,,,,,MalikSarooha,
378927138755194880,https://twitter.com/RGunnie/status/378927138755194880,2013-09-14 17:04:04+00:00,ทำไมเด็กต้องห้ามใส่รองเท้าบนตึก ละทำไมครูใส่ได้? #ถ้ากลัวพื้นเปื้อนนะ,th,0,RGunnie,,ถ้ากลัวพื้นเปื้อนนะ,filter:hashtags,,,,,,
378927138746818560,https://twitter.com/OG_LXRDCVSTLE/status/378927138746818560,2013-09-14 17:04:04+00:00,RT @AnaheimDucks: Just 18 more days until the #NHLDucks season opener. It'll be here before you know it. #NHLFaceOff http://t.co/cEOD3zBGyh,en,25,OG_LXRDCVSTLE,AnaheimDucks,NHLDucks,filter:hashtags,https://pbs.twimg.com/media/BUIrcKrCEAE-Wjv.jpg,,,,,
378927138738831360,https://twitter.com/Talal_a93/status/378927138738831360,2013-09-14 17:04:04+00:00,"Please help support i Love Inter Milan, add a #Twibbon now! http://t.co/jHvURe4mSl",en,0,Talal_a93,,Twibbon,filter:hashtags,,http://twb.ly/QmVIif,,,,
378927138738425856,https://twitter.com/AscensoEcuador/status/378927138738425856,2013-09-14 17:04:04+00:00,"RT @FlakEk: el 11 dl #Tecni Urgiles, CherUbini, Brito, Guido, Ordoñez,Canga, Fajardo,Alvarez Juan, Morocho, Ochoa y Jose Alvarez",es,1,AscensoEcuador,FlakEk,Tecni,filter:hashtags,,,,,,
378927138726236161,https://twitter.com/luxuriousXX/status/378927138726236161,2013-09-14 17:04:04+00:00,"RT @rania_elkhatib: اوباما ....بوتن ..........................بشار 
#سوريا http://t.co/CxK4R4GXif",fa,1,luxuriousXX,rania_elkhatib,سوريا,filter:hashtags,https://pbs.twimg.com/media/BUI4EHGCEAEgg0r.jpg,,,,,
378927138726232064,https://twitter.com/pacopaquiito/status/378927138726232064,2013-09-14 17:04:04+00:00,RT @informveracruz: #DESTACADA SI HABRÁ GRITO DE LA INDEPENDENCIA http://t.co/vpy7sGi4pZ http://t.co/Ml6PrZL1kL,es,113,pacopaquiito,informveracruz,DESTACADA,filter:hashtags,https://pbs.twimg.com/media/BUItFWuCEAEsCd6.jpg,http://informaveracruz.com/si-habra-grito-de-la-independencia/,,,,
378927138717437953,https://twitter.com/jenpoulinpt/status/378927138717437953,2013-09-14 17:04:04+00:00,Staging house for rent for USOpen2014 #pinehurst14  #chaching #usopen http://t.co/A7mFobuEip,en,0,jenpoulinpt,,pinehurst14,filter:hashtags,https://pbs.twimg.com/media/BUI4OZECEAAJq7U.jpg,,,,,
378927138713645057,https://twitter.com/AhhItsNelly/status/378927138713645057,2013-09-14 17:04:04+00:00,RT @ZodiacFacts: When feeling down a #Taurus has a tendency to temporarily stop talking to everyone as they try to work through whatever ha…,en,355,AhhItsNelly,ZodiacFacts,Taurus,filter:hashtags,,,,,,
378927138709061632,https://twitter.com/Kushingtonn/status/378927138709061632,2013-09-14 17:04:04+00:00,#NFB @Exavieeer_ToFye,und,1,Kushingtonn,Exavieeer_ToFye,NFB,filter:hashtags,,,,,,
