id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,url,user_mention,hashtags,query,media,in_reply_to_screen_name,in_reply_to_status_id,lat,lng
378921320282456065,https://twitter.com/618952042/status/378921320282456065,2013-09-14 16:40:57+00:00,RT @heyyou_status: #RT 09-14 #Discover #our #world #Education » http://t.co/EfonK6qv7T $4.99↘🆓 ***** 4+ @heyyouapp #iPad #App🇺🇸#AppStore ht…,en,104,618952042,http://bitly.com/18ewjLY,heyyou_status,RT,lang:en #education,,,,,
378921187524747265,https://twitter.com/OpusLearning/status/378921187524747265,2013-09-14 16:40:25+00:00,"MOOC MOOC! The interview http://t.co/8WPeTtbicV via @jimetcj
#MOOC #highered #openSource #OER #edchat #education #onlineEd #elearning",en,0,OpusLearning,http://ht.ly/oQqI6,jimetcj,MOOC,lang:en #education,,,,,
378921153995087874,https://twitter.com/vanessaekers87/status/378921153995087874,2013-09-14 16:40:17+00:00,Guiding the Way Forward #womensrights #education #progressive http://t.co/JdxbwUVnMg via @PlanUSA,en,0,vanessaekers87,http://www.planusa.org/contentmgr/showdetails.php/id/3102999,PlanUSA,womensrights,lang:en #education,,,,,
378921136735920130,https://twitter.com/Harmony_H_Yoga/status/378921136735920130,2013-09-14 16:40:13+00:00,Keeping the Peace this Holiday is an interactive workshop http://t.co/LGQNleEr4L #events #broward #CooperCity #yoga #education,en,1,Harmony_H_Yoga,http://bit.ly/ZJ7g2h,,events,lang:en #education,,,,,
378921093115162624,https://twitter.com/RetweetPhoenix/status/378921093115162624,2013-09-14 16:40:03+00:00,"RT @einsteinreboot: ""The only thing that interferes with my learning is my #education.""",en,2,RetweetPhoenix,,einsteinreboot,education,lang:en #education,,,,,
378921081647554560,https://twitter.com/CommonBlkCollAp/status/378921081647554560,2013-09-14 16:40:00+00:00,"Congratulations to Kennady Wade on being selected for the EDU, Inc. national ad campaign: #Kids Talk About #Education http://t.co/Oqbque4FLi",en,0,CommonBlkCollAp,http://bit.ly/18lYDlF,,Kids,lang:en #education,,,,,
378920950386794496,https://twitter.com/bitgit/status/378920950386794496,2013-09-14 16:39:29+00:00,"RT @HenryBTam: Some want to reduce #education to a series of exams
We want to teach for lifelong development
http://t.co/Jn5oZ1yx8D",en,5,bitgit,http://henry-tam.blogspot.co.uk/2013/09/the-loneliness-of-long-distance-teacher.html,HenryBTam,education,lang:en #education,,,,,
378920730424905728,https://twitter.com/socialAk47/status/378920730424905728,2013-09-14 16:38:36+00:00,RT @PattieGardner: It was #teachers in #MexicoCity who educated the police! http://t.co/VucLlWPzr5 SHAME and #ftp #education @occupy http:/…,en,3,socialAk47,http://rt.com/news/mexican-police-disperse-thousands-protesting-847/,PattieGardner,teachers,lang:en #education,,,,,
378920728705646592,https://twitter.com/gpbnews/status/378920728705646592,2013-09-14 16:38:36+00:00,Bookless Public Library Opens In Texas http://t.co/WKqe0NMIq3 #npr #education,en,1,gpbnews,http://goo.gl/fb/oMvFR,,npr,lang:en #education,,,,,
378920720161849344,https://twitter.com/trinalang/status/378920720161849344,2013-09-14 16:38:34+00:00,Another entry to my #visualjournal for class. Teachers are heroes!! #education #teaching #comic #drawing http://t.co/S837tQTDBy,en,0,trinalang,http://instagram.com/p/eP2mVrg8wy/,,visualjournal,lang:en #education,,,,,
378920684245643264,https://twitter.com/Rorosy/status/378920684245643264,2013-09-14 16:38:25+00:00,"Teacher has told us that when #poverty strikes you should open your mind http://t.co/THtfmxaNeI via @DhammaDude
#Education #Life #Wisdom",en,0,Rorosy,http://wp.me/p3qgh1-pn,DhammaDude,poverty,lang:en #education,,,,,
378920650356051970,https://twitter.com/julieanneda/status/378920650356051970,2013-09-14 16:38:17+00:00,"RT @HenryBTam: Some want to reduce #education to a series of exams
We want to teach for lifelong development
http://t.co/Jn5oZ1yx8D",en,5,julieanneda,http://henry-tam.blogspot.co.uk/2013/09/the-loneliness-of-long-distance-teacher.html,HenryBTam,education,lang:en #education,,,,,
378920530340249601,https://twitter.com/zapatagalvez/status/378920530340249601,2013-09-14 16:37:49+00:00,RT @CJCForg: #Childcare and #education to colombian children #Donate here http://t.co/Y90wNLnr5c,en,1,zapatagalvez,http://bit.ly/educaciontemprana,CJCForg,Childcare,lang:en #education,,,,,
378920267869089792,https://twitter.com/AdurVA/status/378920267869089792,2013-09-14 16:36:46+00:00,"RT @HenryBTam: Some want to reduce #education to a series of exams
We want to teach for lifelong development
http://t.co/Jn5oZ1yx8D",en,5,AdurVA,http://henry-tam.blogspot.co.uk/2013/09/the-loneliness-of-long-distance-teacher.html,HenryBTam,education,lang:en #education,,,,,
378920246557814784,https://twitter.com/KireiThePoet/status/378920246557814784,2013-09-14 16:36:41+00:00,Workshop prep. #Education #poetry #spokenword http://t.co/SmU7j378sY,en,0,KireiThePoet,http://instagram.com/p/eP2zwmKNn5/,,Education,lang:en #education,,,,,
378920242225094656,https://twitter.com/TOWomensExpo/status/378920242225094656,2013-09-14 16:36:40+00:00,JOIN in our mission of education and empowerment of women! http://t.co/y7lenUSPYy #celebrationhouse #DONATE #education RT,en,0,TOWomensExpo,http://bit.ly/130qP4Q,,celebrationhouse,lang:en #education,,,,,
378920223073525761,https://twitter.com/einsteinreboot/status/378920223073525761,2013-09-14 16:36:35+00:00,"""The only thing that interferes with my learning is my #education.""",en,2,einsteinreboot,,,education,lang:en #education,,,,,
378920116039450624,https://twitter.com/EducationMavin1/status/378920116039450624,2013-09-14 16:36:10+00:00,How the Setting Impacts the Book http://t.co/qUZapSZWmg #Education,en,0,EducationMavin1,http://dld.bz/cPuPy,,Education,lang:en #education,,,,,
378920115842322432,https://twitter.com/Neyda_Borges/status/378920115842322432,2013-09-14 16:36:10+00:00,Women are succeeding at school- gradtng college &amp; grad school- at a higher rate than men. Why? http://t.co/fDnPgMf2ug #longreads #education,en,0,Neyda_Borges,http://theatln.tc/18WCbM2,,longreads,lang:en #education,,,,,
378920078701367296,https://twitter.com/sunnsa1t/status/378920078701367296,2013-09-14 16:36:01+00:00,RT @airhead_edu: Screencasting in Your Classroom http://t.co/cOVdP9GoBd #edtech #education #edchat,en,1,sunnsa1t,http://ow.ly/oRvyw,airhead_edu,edtech,lang:en #education,,,,,
378920037887004673,https://twitter.com/storywheelapp/status/378920037887004673,2013-09-14 16:35:51+00:00,Can #classroom games improve learning? http://t.co/hmjRiRrmAZ #education #teaching,en,0,storywheelapp,http://ow.ly/oGLXK,,classroom,lang:en #education,,,,,
378920027732209664,https://twitter.com/Alert_from_Asia/status/378920027732209664,2013-09-14 16:35:49+00:00,We must boycott insane Koreans! http://t.co/hIvp3q6YWK #Culture #Education #History #Sexual #Harassment #Internationallaw #Humanity #Abuse,en,1,Alert_from_Asia,http://www.youtube.com/watch?v=fN_aXaRtmtw,,Culture,lang:en #education,,,,,
378919984967462912,https://twitter.com/zendigitalart/status/378919984967462912,2013-09-14 16:35:39+00:00,RT @Cagsil: Life #Lesson: Stagnation vs Fluidity http://t.co/IkXaEqa915 #Selfhelp #Selfimprovement #Self #Education #Stagnation #Fluidity #…,en,2,zendigitalart,http://hub.me/a5YDl,Cagsil,Lesson,lang:en #education,,,,,
378919973403779072,https://twitter.com/zendigitalart/status/378919973403779072,2013-09-14 16:35:36+00:00,RT @Cagsil: How To Get Motivated http://t.co/IeNt5Gu4eT #Motivate #Life #Motivation #Insight #Self #Education #Selfhelp #Selfimprovement,en,1,zendigitalart,http://hub.me/aaMcv,Cagsil,Motivate,lang:en #education,,,,,
378919969997979649,https://twitter.com/zendigitalart/status/378919969997979649,2013-09-14 16:35:35+00:00,RT @Cagsil: Are You a People Watcher? http://t.co/TjwQ4iAJDL #Self #Education #Selfhelp #Selfimprovement #Life #Protection #Perception,en,2,zendigitalart,http://hub.me/a4K19,Cagsil,Self,lang:en #education,,,,,
378919963467079681,https://twitter.com/NovusOrdoWatch/status/378919963467079681,2013-09-14 16:35:33+00:00,"RT @RorateCaeli: Reason #1,387,489 to avoid your typical #Catholic school: http://t.co/UC654NwPzL #education #transgender #gay",en,6,NovusOrdoWatch,http://rorate-caeli.blogspot.com/2013/09/reason-1387489-to-avoid-your-typical.html,RorateCaeli,Catholic,lang:en #education,,,,,
378919962708291584,https://twitter.com/zendigitalart/status/378919962708291584,2013-09-14 16:35:33+00:00,RT @Cagsil: The Human Ego and How To See Past It http://t.co/hAKRIHyPdU #Selfhelp #Selfimprovement #Self #Education #Human #Ego,en,1,zendigitalart,http://hub.me/a7xXk,Cagsil,Selfhelp,lang:en #education,,,,,
378919958337822720,https://twitter.com/zendigitalart/status/378919958337822720,2013-09-14 16:35:32+00:00,RT @Cagsil: How To Create a Lasting Relationship http://t.co/SHwj2Nl0TB #Relationships #Selfhelp #Self #Education #Selfimprovement,en,1,zendigitalart,http://hub.me/acIAG,Cagsil,Relationships,lang:en #education,,,,,
378919913395462144,https://twitter.com/EvilMcBadXXX/status/378919913395462144,2013-09-14 16:35:22+00:00,"RT @HenryBTam: Some want to reduce #education to a series of exams
We want to teach for lifelong development
http://t.co/Jn5oZ1yx8D",en,5,EvilMcBadXXX,http://henry-tam.blogspot.co.uk/2013/09/the-loneliness-of-long-distance-teacher.html,HenryBTam,education,lang:en #education,,,,,
378919872027435008,https://twitter.com/_IQRATeam/status/378919872027435008,2013-09-14 16:35:12+00:00,"RT @all4development: Let's get 10.5 million Nigerian children back to school.
http://t.co/x2QgfEqkJV
#Education #Nigeria @AWorldAtSchool ht…",en,5,_IQRATeam,http://www.aworldatschool.org/petitionnigeria,all4development,Education,lang:en #education,,,,,
378919805052801024,https://twitter.com/Reed_Ed_Jobs/status/378919805052801024,2013-09-14 16:34:56+00:00,New #Education #Job Client Manager - Market Research - Organisation DescriptionReed Marketing and Creative are... http://t.co/e9e8lfoTCY,en,0,Reed_Ed_Jobs,http://ow.ly/2zTOQ9,,Education,lang:en #education,,,,,
378919805048606720,https://twitter.com/Reed_Ed_Jobs/status/378919805048606720,2013-09-14 16:34:56+00:00,NEW #EDUCATION #JOB: Client Manager - Market Research - Organisation DescriptionReed Marketing and Creative ar... http://t.co/HROGHnaFWw,en,0,Reed_Ed_Jobs,http://ow.ly/2zTOQa,,EDUCATION,lang:en #education,,,,,
378919804897607680,https://twitter.com/Reed_Ed_Jobs/status/378919804897607680,2013-09-14 16:34:56+00:00,NEW #EDUCATION #JOB: A LEVEL ICT LECTURER - Job DescriptionBored?Paid enough?Want more hours?Are YOU looking for f... http://t.co/cvu4f1nflh,en,0,Reed_Ed_Jobs,http://ow.ly/2zTOQb,,EDUCATION,lang:en #education,,,,,
378919804847276032,https://twitter.com/Reed_Ed_Jobs/status/378919804847276032,2013-09-14 16:34:56+00:00,NEW #EDUCATION #JOB: Client Manager - Market Research - Organisation DescriptionReed Marketing and Creative ar... http://t.co/VDh2xwAeBl,en,0,Reed_Ed_Jobs,http://ow.ly/2zTOQc,,EDUCATION,lang:en #education,,,,,
378919772764663808,https://twitter.com/HenryBTam/status/378919772764663808,2013-09-14 16:34:48+00:00,"Some want to reduce #education to a series of exams
We want to teach for lifelong development
http://t.co/Jn5oZ1yx8D",en,5,HenryBTam,http://henry-tam.blogspot.co.uk/2013/09/the-loneliness-of-long-distance-teacher.html,,education,lang:en #education,,,,,
378919765491728385,https://twitter.com/homeschoolcurr/status/378919765491728385,2013-09-14 16:34:46+00:00,The legalities of #Homeschooling. http://t.co/nlaa4cvOcZ  #education,en,0,homeschoolcurr,http://bit.ly/l1TLTE,,Homeschooling,lang:en #education,,,,,
378919543294275585,https://twitter.com/TVcameraman1/status/378919543294275585,2013-09-14 16:33:53+00:00,"RT @NASA: Webinars &amp; workshops &amp; events, oh my! @NASAedu has lots of ways for you to join our #STEM #education adventure! http://t.co/6hbcp…",en,88,TVcameraman1,,NASA,STEM,lang:en #education,,,,,
378919506728341504,https://twitter.com/Dan_Brogan/status/378919506728341504,2013-09-14 16:33:45+00:00,"Working on making a NH SSAC. After finishing a draft, I will make a committee to assist me to help connect with NH students. #education",en,0,Dan_Brogan,,,education,lang:en #education,,,,,
378919309952557057,https://twitter.com/JoscelynRC/status/378919309952557057,2013-09-14 16:32:58+00:00,"As a @SylvanLearning #MomMinded contributor, we r sharing ways 2 celebrate Hispanic Heritage Month http://t.co/hbkBPuZrzk #education #latino",en,0,JoscelynRC,http://tutoring.sylvanlearning.com/blog/index.php/how-to-celebrate-national-hispanic-heritage-month/,SylvanLearning,MomMinded,lang:en #education,,,,,
378919139215015936,https://twitter.com/COFOCALEC/status/378919139215015936,2013-09-14 16:32:17+00:00,RT @OECD: People w/university degrees in OECD countries earn 1.5x as much as those w/out a degree. More on #education ROI http://t.co/gEhLG…,en,32,COFOCALEC,,OECD,education,lang:en #education,,,,,
378919103056318464,https://twitter.com/HiggsBosan/status/378919103056318464,2013-09-14 16:32:08+00:00,Its not #Media fault. The #Education system misses out #Ethics completely. #RapeReporting #Pakistan,en,0,HiggsBosan,,,Media,lang:en #education,,,,,
378919062174466048,https://twitter.com/justinelucas66/status/378919062174466048,2013-09-14 16:31:59+00:00,I am a scholar. #umad #education http://t.co/aAerYzgvA4,en,0,justinelucas66,http://instagram.com/p/eOD1NVqiWg/,,umad,lang:en #education,,,,,
378919000421720064,https://twitter.com/airhead_edu/status/378919000421720064,2013-09-14 16:31:44+00:00,Screencasting in Your Classroom http://t.co/cOVdP9GoBd #edtech #education #edchat,en,1,airhead_edu,http://ow.ly/oRvyw,,edtech,lang:en #education,,,,,
378919000329453568,https://twitter.com/learnocracy/status/378919000329453568,2013-09-14 16:31:44+00:00,Screencasting in Your Classroom http://t.co/Xg9g0msUSY #edtech #education #edchat,en,0,learnocracy,http://ow.ly/oRvyZ,,edtech,lang:en #education,,,,,
378918956146233344,https://twitter.com/NWSportsGuru/status/378918956146233344,2013-09-14 16:31:33+00:00,I'm registered for classes full-time this Fall at @Portland_State - Let the environmental studies begin! Let's go @PSU_VIKINGS !! #education,en,0,NWSportsGuru,,Portland_State,education,lang:en #education,,,,,
378918864383266816,https://twitter.com/SchoolNetworkSA/status/378918864383266816,2013-09-14 16:31:11+00:00,"http://t.co/w2hRrKIkCP serves as an online, educational directory and as a substitute teacher platform. #share #buildsa #education #edchat",en,0,SchoolNetworkSA,http://www.schoolnetwork.co.za,,share,lang:en #education,,,,,
378918806233825280,https://twitter.com/eraser/status/378918806233825280,2013-09-14 16:30:58+00:00,posteito #elearning #TEEM2013 Technological Ecosystems for Enhancing Multiculturality Call for projects http://t.co/OTs5l5Kwhc #education,en,0,eraser,http://kcy.me/rmxu,,elearning,lang:en #education,,,,,
378918737031606272,https://twitter.com/hAmybwgle/status/378918737031606272,2013-09-14 16:30:41+00:00,Google Alerts RSS delivery is temporarily not available. To keep receiving Google Alerts in the...  #edu #education,en,0,hAmybwgle,,,edu,lang:en #education,,,,,
378918726336147457,https://twitter.com/KSU_GIR/status/378918726336147457,2013-09-14 16:30:38+00:00,Summer camp is underway! We are excited for a successful summer 2013! #summer #QuantumCamp #education #science,en,0,KSU_GIR,,,summer,lang:en #education,,,,,
378918644635271168,https://twitter.com/puppup19/status/378918644635271168,2013-09-14 16:30:19+00:00,Now playing at your local YouTube a vid of The Adventures of Puppup Lost at the Zoo! http://t.co/nYqGqIEhDt #kidsapp #education #edtech,en,0,puppup19,http://bit.ly/12REYbC,,kidsapp,lang:en #education,,,,,
378918615099400192,https://twitter.com/dcbiddle/status/378918615099400192,2013-09-14 16:30:12+00:00,"Reposting this becuz its important. ""Divergent Paths: The Most Influential People I Ever Met"" http://t.co/Tiirl2FH8y #education #baseball",en,0,dcbiddle,http://ow.ly/oRORL,,education,lang:en #education,,,,,
378918596170489856,https://twitter.com/PenngroveCA/status/378918596170489856,2013-09-14 16:30:07+00:00,"#Education, #branding and jobs are intertwined http://t.co/SNB5mdOO3Y",en,2,PenngroveCA,http://ow.ly/oRTcy,,Education,lang:en #education,,,,,
378918499243917312,https://twitter.com/SchoolNetworkSA/status/378918499243917312,2013-09-14 16:29:44+00:00,"Please share this FREE initiative with your connections.  
http://t.co/F02WWEe3kE #share #BuildSA #SupportSA #education #followme #edchat",en,1,SchoolNetworkSA,http://substitutes.schoolnetwork.co.za/,,share,lang:en #education,,,,,
378918490260119552,https://twitter.com/EPNnews/status/378918490260119552,2013-09-14 16:29:42+00:00,New #UN chief makes #education top priority http://t.co/MNLuiRJqtg via @TR_Foundation,en,0,EPNnews,http://ow.ly/22Ul6X,TR_Foundation,UN,lang:en #education,,,,,
378918468130590720,https://twitter.com/SanketMaharjan/status/378918468130590720,2013-09-14 16:29:37+00:00,"RT @NASA: Webinars &amp; workshops &amp; events, oh my! @NASAedu has lots of ways for you to join our #STEM #education adventure! http://t.co/6hbcp…",en,88,SanketMaharjan,,NASA,STEM,lang:en #education,,,,,
378918436623351808,https://twitter.com/TonyaMeers/status/378918436623351808,2013-09-14 16:29:29+00:00,RT @LittleCreative: Play based learning for all ages http://t.co/JJFNww7Y6n #education,en,1,TonyaMeers,http://ow.ly/oQjRY,LittleCreative,education,lang:en #education,,,,,
